city,Hemisphere,Month,Year,Month_Year,co,no,no2,o3,so2,pm2_5,pm10,nh3,name,latitude,longitude,country,population,is_capital,is_rural,country_full
Achacachi,Southern Hemisphere,11,2022,11_2022,234.7576805555556,0.0216944444444444,0.4710277777777777,25.96206944444444,0.3020138888888888,4.777736111111111,6.115541666666666,0.5229444444444444,Achacachi,-16.0444,-68.685,BO,8857.0,False,True,Bolivia
Achacachi,Southern Hemisphere,12,2022,12_2022,225.9064732142857,0.0402083333333333,0.8022767857142857,14.364255952380953,0.3785863095238095,3.205744047619048,4.214122023809524,0.5502678571428571,Achacachi,-16.0444,-68.685,BO,8857.0,False,True,Bolivia
Achacachi,Southern Hemisphere,1,2023,01_2023,190.89939516129036,0.0333736559139785,0.6962903225806452,14.244327956989247,0.3367741935483871,2.576290322580645,3.5496236559139787,0.4762365591397849,Achacachi,-16.0444,-68.685,BO,8857.0,False,True,Bolivia
Achacachi,Southern Hemisphere,2,2023,02_2023,192.2745993589744,0.0415224358974359,0.7781891025641026,8.383830128205128,0.336025641025641,2.3906410256410258,3.150288461538461,0.4774679487179487,Achacachi,-16.0444,-68.685,BO,8857.0,False,True,Bolivia
Achacachi,Southern Hemisphere,3,2023,03_2023,185.34528225806451,0.0361155913978494,0.7847983870967742,8.325336021505377,0.3866532258064516,3.0776209677419355,3.8346236559139775,0.5199193548387097,Achacachi,-16.0444,-68.685,BO,8857.0,False,True,Bolivia
Achacachi,Southern Hemisphere,4,2023,04_2023,192.57822222222225,0.0283888888888888,0.8429166666666666,16.209666666666667,0.3847638888888888,3.077513888888889,4.764763888888889,0.5831388888888889,Achacachi,-16.0444,-68.685,BO,8857.0,False,True,Bolivia
Achacachi,Southern Hemisphere,5,2023,05_2023,171.91735215053762,0.0424327956989247,0.8144354838709679,24.184986559139787,0.3979569892473118,3.0534543010752686,4.827513440860215,0.5792607526881721,Achacachi,-16.0444,-68.685,BO,8857.0,False,True,Bolivia
Achacachi,Southern Hemisphere,6,2023,06_2023,166.88136111111112,0.0731527777777777,0.9918472222222222,41.301652777777775,0.6726666666666666,3.623611111111111,6.679972222222222,0.8416666666666667,Achacachi,-16.0444,-68.685,BO,8857.0,False,True,Bolivia
Achacachi,Southern Hemisphere,7,2023,07_2023,183.40524193548387,0.0574865591397849,0.9251209677419354,21.473333333333333,0.6086155913978495,3.8023387096774193,5.878965053763441,0.7949462365591399,Achacachi,-16.0444,-68.685,BO,8857.0,False,True,Bolivia
Achacachi,Southern Hemisphere,8,2023,08_2023,194.02887096774197,0.0527419354838709,0.8946102150537635,37.8956317204301,0.5369758064516129,3.7616666666666654,5.950712365591397,0.7878360215053763,Achacachi,-16.0444,-68.685,BO,8857.0,False,True,Bolivia
Achacachi,Southern Hemisphere,9,2023,09_2023,242.1242898134864,0.0182065997130559,0.641535150645624,23.688235294117646,0.3621090387374462,4.238852223816356,5.231463414634146,0.6225968436154949,Achacachi,-16.0444,-68.685,BO,8857.0,False,True,Bolivia
Achacachi,Southern Hemisphere,10,2023,10_2023,300.58047106325705,0.0197981157469717,0.7842126514131897,25.544629878869447,0.4125302826379542,6.024266487213997,6.9985733512786,0.7608344549125168,Achacachi,-16.0444,-68.685,BO,8857.0,False,True,Bolivia
Achacachi,Southern Hemisphere,11,2023,11_2023,240.2563055555556,0.0316111111111111,0.7080972222222222,18.42459722222222,0.3374305555555555,2.5185,3.4144722222222224,0.5377222222222222,Achacachi,-16.0444,-68.685,BO,8857.0,False,True,Bolivia
Achacachi,Southern Hemisphere,12,2023,12_2023,199.8164516129032,0.0440994623655914,0.9045833333333332,9.182069892473118,0.4044758064516129,2.16869623655914,2.785483870967742,0.6027016129032259,Achacachi,-16.0444,-68.685,BO,8857.0,False,True,Bolivia
Achacachi,Southern Hemisphere,1,2024,01_2024,202.2208888888889,0.0495972222222222,0.796236111111111,9.030333333333331,0.3901111111111111,2.133402777777777,2.76725,0.6003055555555556,Achacachi,-16.0444,-68.685,BO,8857.0,False,True,Bolivia
Achacachi,Southern Hemisphere,2,2024,02_2024,214.3376293103448,0.0529454022988505,0.9949281609195404,13.29602011494253,0.4544252873563218,2.5309770114942527,-11.09956896551724,0.6402155172413793,Achacachi,-16.0444,-68.685,BO,8857.0,False,True,Bolivia
Achacachi,Southern Hemisphere,3,2024,03_2024,201.77881720430108,0.0386559139784946,0.9159274193548388,12.38426075268817,0.3834005376344086,2.080147849462365,2.759301075268817,0.5903629032258064,Achacachi,-16.0444,-68.685,BO,8857.0,False,True,Bolivia
Achacachi,Southern Hemisphere,4,2024,04_2024,207.6097777777778,0.0397925925925925,1.0543555555555555,14.635437037037038,0.4812888888888889,2.8732296296296296,3.769703703703704,0.7878074074074074,Achacachi,-16.0444,-68.685,BO,8857.0,False,True,Bolivia
Agadez,Northern Hemisphere,4,2022,04_2022,187.8719047619048,0.01,0.1261904761904762,79.80238095238094,0.0871428571428571,85.67761904761905,309.7685714285714,0.1033333333333333,Agadez,16.9959,7.9828,NE,117770.0,False,False,Niger
Agadez,Northern Hemisphere,5,2022,05_2022,221.6132123655914,0.0152822580645161,0.2631854838709677,59.22029569892473,0.1437768817204301,113.13622311827956,486.729435483871,0.3716666666666666,Agadez,16.9959,7.9828,NE,117770.0,False,False,Niger
Agadez,Northern Hemisphere,6,2022,06_2022,258.6100138888889,0.0144861111111111,0.3090277777777778,50.45238888888889,0.194625,62.54861111111112,284.4467361111111,0.4958194444444445,Agadez,16.9959,7.9828,NE,117770.0,False,False,Niger
Agadez,Northern Hemisphere,7,2022,07_2022,314.70844827586205,0.0130890804597701,0.254382183908046,38.37939655172414,0.1542816091954023,38.159885057471264,181.97433908045977,0.5798563218390804,Agadez,16.9959,7.9828,NE,117770.0,False,False,Niger
Agadez,Northern Hemisphere,8,2022,08_2022,300.62298387096774,0.0140591397849462,0.2577284946236559,31.715913978494623,0.1298655913978494,21.902647849462365,98.36345430107528,0.4348387096774193,Agadez,16.9959,7.9828,NE,117770.0,False,False,Niger
Agadez,Northern Hemisphere,9,2022,09_2022,271.5974861111111,0.0195138888888888,0.357625,45.40470833333333,0.1853888888888888,43.687666666666665,207.29997222222224,0.5857083333333333,Agadez,16.9959,7.9828,NE,117770.0,False,False,Niger
Agadez,Northern Hemisphere,10,2022,10_2022,171.59721774193548,0.0100940860215053,0.1628494623655914,70.47186827956989,0.1478763440860215,64.5099059139785,324.66641129032257,0.1019489247311827,Agadez,16.9959,7.9828,NE,117770.0,False,False,Niger
Agadez,Northern Hemisphere,11,2022,11_2022,168.8970833333333,0.0090833333333333,0.1532083333333333,72.93719444444444,0.0825,62.434694444444446,289.4652222222222,0.0747361111111111,Agadez,16.9959,7.9828,NE,117770.0,False,False,Niger
Agadez,Northern Hemisphere,12,2022,12_2022,189.46331845238095,0.0090029761904761,0.1390178571428571,65.79802083333333,0.0681994047619047,77.47263392857143,363.6558035714286,0.1223511904761904,Agadez,16.9959,7.9828,NE,117770.0,False,False,Niger
Agadez,Northern Hemisphere,1,2023,01_2023,194.9550940860215,0.0122177419354838,0.2156451612903225,69.49016129032258,0.1144892473118279,74.64990591397849,330.98810483870966,0.2082392473118279,Agadez,16.9959,7.9828,NE,117770.0,False,False,Niger
Agadez,Northern Hemisphere,2,2023,02_2023,209.1163782051282,0.0134775641025641,0.2224198717948717,78.56780448717949,0.1657692307692307,123.5910096153846,604.5826923076922,0.1878365384615384,Agadez,16.9959,7.9828,NE,117770.0,False,False,Niger
Agadez,Northern Hemisphere,3,2023,03_2023,206.8263440860215,0.0139516129032258,0.2284005376344086,66.04581989247312,0.1307795698924731,69.16305107526881,332.84380376344086,0.3288440860215054,Agadez,16.9959,7.9828,NE,117770.0,False,False,Niger
Agadez,Northern Hemisphere,4,2023,04_2023,219.74231944444443,0.0146111111111111,0.3142777777777777,69.91358333333334,0.1537777777777777,58.41388888888889,281.078125,0.4678055555555555,Agadez,16.9959,7.9828,NE,117770.0,False,False,Niger
Agadez,Northern Hemisphere,5,2023,05_2023,227.0889247311828,0.0172849462365591,0.3081720430107527,60.38647849462366,0.1608333333333333,65.31029569892473,325.9716397849462,0.4635618279569892,Agadez,16.9959,7.9828,NE,117770.0,False,False,Niger
Agadez,Northern Hemisphere,6,2023,06_2023,332.2006527777778,0.0195555555555555,0.3575138888888889,38.39938888888889,0.1992638888888888,34.5695,152.3058888888889,0.8681666666666668,Agadez,16.9959,7.9828,NE,117770.0,False,False,Niger
Agadez,Northern Hemisphere,7,2023,07_2023,341.664126344086,0.0134811827956989,0.268010752688172,24.897473118279567,0.1646102150537634,36.922405913978494,164.8819758064516,0.6483064516129032,Agadez,16.9959,7.9828,NE,117770.0,False,False,Niger
Agadez,Northern Hemisphere,8,2023,08_2023,343.45876344086025,0.0153360215053763,0.2826747311827957,33.794314516129035,0.156021505376344,27.420981182795696,122.12073924731185,0.5068145161290323,Agadez,16.9959,7.9828,NE,117770.0,False,False,Niger
Agadez,Northern Hemisphere,9,2023,09_2023,285.26014347202295,0.0194835007173601,0.321248206599713,46.97309899569584,0.1762266857962697,45.23938307030129,199.89268292682928,0.5471592539454806,Agadez,16.9959,7.9828,NE,117770.0,False,False,Niger
Agadez,Northern Hemisphere,10,2023,10_2023,180.80162726008345,0.0100556328233657,0.1695549374130737,71.44388038942976,0.0953824756606397,63.25664812239221,289.4046314325452,0.0923087621696801,Agadez,16.9959,7.9828,NE,117770.0,False,False,Niger
Agadez,Northern Hemisphere,11,2023,11_2023,197.78427777777776,0.0089583333333333,0.2388333333333333,65.85276388888889,0.1251666666666666,77.153875,339.8377222222222,0.2435833333333333,Agadez,16.9959,7.9828,NE,117770.0,False,False,Niger
Agadez,Northern Hemisphere,12,2023,12_2023,209.22862903225808,0.0117204301075268,0.2223790322580645,67.72717741935483,0.1067204301075269,87.25686827956989,385.0163172043011,0.2353494623655914,Agadez,16.9959,7.9828,NE,117770.0,False,False,Niger
Agadez,Northern Hemisphere,1,2024,01_2024,208.50254166666664,0.0118472222222222,0.1780555555555555,72.69725,0.0951666666666666,78.263375,339.8823888888889,0.148375,Agadez,16.9959,7.9828,NE,117770.0,False,False,Niger
Agadez,Northern Hemisphere,2,2024,02_2024,210.83497126436785,0.0129741379310344,0.2109770114942528,77.4240948275862,0.1153591954022988,72.33204022988505,334.0560344827586,0.2378448275862069,Agadez,16.9959,7.9828,NE,117770.0,False,False,Niger
Agadez,Northern Hemisphere,3,2024,03_2024,225.82369623655916,0.0130913978494623,0.2451075268817204,73.01092741935483,0.1072849462365591,56.83041666666667,261.04760752688173,0.3592607526881721,Agadez,16.9959,7.9828,NE,117770.0,False,False,Niger
Agadez,Northern Hemisphere,4,2024,04_2024,218.35035555555555,0.0122666666666666,0.2546518518518518,64.80152592592593,0.1246222222222222,55.00611851851851,257.3315851851852,0.3907555555555555,Agadez,16.9959,7.9828,NE,117770.0,False,False,Niger
Aginskoye,Northern Hemisphere,4,2022,04_2022,249.5442857142857,0.0161904761904761,0.2761904761904762,79.32571428571428,0.2804761904761904,0.5552380952380952,0.5723809523809523,0.2123809523809524,Aginskoye,51.1031,114.523,RU,11491.0,False,True,Россия
Aginskoye,Northern Hemisphere,5,2022,05_2022,215.5993548387097,0.0206048387096774,0.309771505376344,73.2232123655914,0.2483198924731182,0.9685080645161293,1.1338575268817204,0.3128360215053763,Aginskoye,51.1031,114.523,RU,11491.0,False,True,Россия
Aginskoye,Northern Hemisphere,6,2022,06_2022,165.50234722222223,0.0147638888888888,0.28425,43.56469444444444,0.3326944444444444,1.2389861111111111,1.339041666666667,0.5289027777777778,Aginskoye,51.1031,114.523,RU,11491.0,False,True,Россия
Aginskoye,Northern Hemisphere,7,2022,07_2022,147.83456896551724,0.0082183908045977,0.2406465517241379,36.99859195402299,0.2321551724137931,1.1810919540229885,1.2579166666666666,0.3408477011494252,Aginskoye,51.1031,114.523,RU,11491.0,False,True,Россия
Aginskoye,Northern Hemisphere,8,2022,08_2022,161.0923252688172,0.0113306451612903,0.2103494623655914,39.94529569892473,0.1146236559139785,0.6883736559139785,0.7267069892473118,0.2499865591397849,Aginskoye,51.1031,114.523,RU,11491.0,False,True,Россия
Aginskoye,Northern Hemisphere,9,2022,09_2022,168.81966666666668,0.0130833333333333,0.3085833333333333,55.24351388888889,0.246875,0.8482916666666667,1.1866527777777778,0.2904444444444444,Aginskoye,51.1031,114.523,RU,11491.0,False,True,Россия
Aginskoye,Northern Hemisphere,10,2022,10_2022,177.85342741935486,0.0254838709677419,0.4894758064516129,52.86880376344086,0.3499193548387096,0.9903360215053764,1.7571639784946236,0.5502016129032259,Aginskoye,51.1031,114.523,RU,11491.0,False,True,Россия
Aginskoye,Northern Hemisphere,11,2022,11_2022,192.2811111111111,0.0275,0.6521944444444444,59.40716666666666,0.745,0.6198055555555555,0.7700555555555556,0.3875833333333333,Aginskoye,51.1031,114.523,RU,11491.0,False,True,Россия
Aginskoye,Northern Hemisphere,12,2022,12_2022,213.95790178571428,0.0286309523809523,0.761547619047619,62.05175595238095,0.6587053571428572,0.5863988095238095,0.6276190476190476,0.2284821428571428,Aginskoye,51.1031,114.523,RU,11491.0,False,True,Россия
Aginskoye,Northern Hemisphere,1,2023,01_2023,227.23419354838708,0.0273118279569892,0.6172043010752688,62.5908064516129,0.655981182795699,0.6164919354838709,0.6880241935483871,0.3928091397849462,Aginskoye,51.1031,114.523,RU,11491.0,False,True,Россия
Aginskoye,Northern Hemisphere,2,2023,02_2023,229.0633493589744,0.0350961538461538,0.5924839743589744,73.25600961538461,0.759823717948718,0.904727564102564,1.2460096153846154,1.2358814102564104,Aginskoye,51.1031,114.523,RU,11491.0,False,True,Россия
Aginskoye,Northern Hemisphere,3,2023,03_2023,220.97091666666665,0.024625,0.3720555555555555,82.70804166666667,0.4003055555555556,1.2486805555555556,1.732888888888889,1.342,Aginskoye,51.1031,114.523,RU,11491.0,False,True,Россия
Aginskoye,Northern Hemisphere,4,2023,04_2023,212.8466805555556,0.0269444444444444,0.3307222222222222,81.26131944444445,0.4113472222222222,0.8167222222222221,1.0447638888888888,0.8210833333333333,Aginskoye,51.1031,114.523,RU,11491.0,False,True,Россия
Aginskoye,Northern Hemisphere,5,2023,05_2023,204.2463037634409,0.0205376344086021,0.2891397849462365,72.32426075268818,0.2593817204301075,1.104529569892473,1.4400403225806453,0.3325806451612903,Aginskoye,51.1031,114.523,RU,11491.0,False,True,Россия
Aginskoye,Northern Hemisphere,6,2023,06_2023,179.7531111111111,0.0111111111111111,0.2079027777777777,50.363527777777776,0.198875,0.9470416666666668,1.0200138888888888,0.3416944444444444,Aginskoye,51.1031,114.523,RU,11491.0,False,True,Россия
Aginskoye,Northern Hemisphere,7,2023,07_2023,179.06481944444445,0.0091388888888888,0.2180833333333333,25.11118055555556,0.1878472222222222,1.5336527777777778,1.8318472222222224,0.3507222222222222,Aginskoye,51.1031,114.523,RU,11491.0,False,True,Россия
Aginskoye,Northern Hemisphere,8,2023,08_2023,201.6332526881721,0.0103225806451612,0.2902150537634408,42.32072580645161,0.2285349462365591,1.785470430107527,1.9445698924731185,0.529731182795699,Aginskoye,51.1031,114.523,RU,11491.0,False,True,Россия
Aginskoye,Northern Hemisphere,9,2023,09_2023,200.4004011887073,0.0135066864784546,0.3315156017830609,48.00288261515602,0.1804011887072808,1.403774145616642,1.7243387815750373,0.3472511144130757,Aginskoye,51.1031,114.523,RU,11491.0,False,True,Россия
Aginskoye,Northern Hemisphere,10,2023,10_2023,219.10559109874828,0.0314186369958275,0.4255493741307372,53.6119471488178,0.287134909596662,1.0099165507649512,1.722739916550765,0.4039221140472879,Aginskoye,51.1031,114.523,RU,11491.0,False,True,Россия
Aginskoye,Northern Hemisphere,11,2023,11_2023,230.20731944444444,0.0268333333333333,0.5999861111111111,67.62466666666667,0.4208472222222222,0.5971805555555556,0.6985972222222222,0.3158611111111111,Aginskoye,51.1031,114.523,RU,11491.0,False,True,Россия
Aginskoye,Northern Hemisphere,12,2023,12_2023,243.3768010752688,0.0237903225806451,0.7159139784946237,64.16065860215053,0.293010752688172,0.6109274193548386,0.6679704301075269,0.4004301075268817,Aginskoye,51.1031,114.523,RU,11491.0,False,True,Россия
Aginskoye,Northern Hemisphere,1,2024,01_2024,254.79490277777776,0.0471111111111111,0.8196527777777778,61.15338888888889,0.4160694444444444,0.7621388888888889,0.8436527777777779,0.4182499999999999,Aginskoye,51.1031,114.523,RU,11491.0,False,True,Россия
Aginskoye,Northern Hemisphere,2,2024,02_2024,250.8193965517241,0.0557758620689655,0.7732183908045976,70.85867816091954,0.401566091954023,1.1126005747126435,-13.00699712643678,1.7244540229885057,Aginskoye,51.1031,114.523,RU,11491.0,False,True,Россия
Aginskoye,Northern Hemisphere,3,2024,03_2024,240.287876344086,0.0306317204301075,0.4821102150537634,78.99708333333334,0.2171102150537634,1.0551075268817205,1.665981182795699,1.7074193548387095,Aginskoye,51.1031,114.523,RU,11491.0,False,True,Россия
Aginskoye,Northern Hemisphere,4,2024,04_2024,225.5693701996928,0.0291090629800307,0.3380337941628264,78.80047619047619,0.1904761904761904,0.9730875576036868,1.3280952380952382,0.7930414746543778,Aginskoye,51.1031,114.523,RU,11491.0,False,True,Россия
Al Ghayzah,Northern Hemisphere,4,2022,04_2022,272.1157142857143,0.0261904761904761,0.3476190476190476,45.31619047619048,0.1261904761904762,7.44,16.514761904761905,0.0071428571428571,Al Ghayzah,16.2394,52.1638,YE,27404.0,False,False,اليمن
Al Ghayzah,Northern Hemisphere,5,2022,05_2022,215.61498655913977,0.0242204301075268,0.4215860215053764,56.15168010752688,0.3993145161290322,57.739556451612906,265.30064516129033,0.0258736559139784,Al Ghayzah,16.2394,52.1638,YE,27404.0,False,False,اليمن
Al Ghayzah,Northern Hemisphere,6,2022,06_2022,218.1037916666667,0.0230555555555555,0.4462361111111111,56.048791666666666,0.2557361111111111,39.5925,134.2888888888889,0.0174583333333333,Al Ghayzah,16.2394,52.1638,YE,27404.0,False,False,اليمن
Al Ghayzah,Northern Hemisphere,7,2022,07_2022,239.45781609195404,0.029367816091954,0.5823419540229885,59.914841954023,0.3335488505747127,46.37561781609195,135.0152155172414,0.0445977011494252,Al Ghayzah,16.2394,52.1638,YE,27404.0,False,False,اليمن
Al Ghayzah,Northern Hemisphere,8,2022,08_2022,268.8725940860215,0.0341801075268817,0.5842338709677419,53.88716397849463,0.2836021505376344,34.64600806451613,102.5381317204301,0.0530241935483871,Al Ghayzah,16.2394,52.1638,YE,27404.0,False,False,اليمن
Al Ghayzah,Northern Hemisphere,9,2022,09_2022,195.4592638888889,0.0236388888888888,0.3910972222222222,48.29315277777778,0.3175277777777778,13.820361111111112,51.96706944444445,0.0091388888888888,Al Ghayzah,16.2394,52.1638,YE,27404.0,False,False,اليمن
Al Ghayzah,Northern Hemisphere,10,2022,10_2022,212.1267069892473,0.0179301075268817,0.3165860215053763,62.61516129032258,0.2075940860215053,15.310403225806452,33.499798387096774,0.0437903225806451,Al Ghayzah,16.2394,52.1638,YE,27404.0,False,False,اليمن
